,tweet_id,author_id,user_screen_name,user_id,user_name,user_created_at,user_followers_count,user_following_count,user_favourites_count,user_statuses_count,user_location,user_profile_image_url_https,full_text,full_text_clean,full_text_norm,text_sentiment,created_at,formatted_date,permalink,reply_count,retweet_count,favorite_count,total_engagement,potential_reach,engagement_rate,entities_user_mentions,entities_hashtags,geo,urls
105,1216966809439457280,1171080608996458496,Surya Bakti Tour & Transport,1171080608996458496,BaktiTour,,0,0,0,0,,https://pbs.twimg.com/profile_images/1215943297404817408/WQzv62Zw_bigger.jpg,RENTAL MOBIL DAN PAKET WISATA DI JOGJA http://rekreasijogja.com atau klik wa kami http://wa.me/6285103393729 #rentalmobildijogja #sewamobildijogja #murah #paketwisata #avanza #hiace #elf #bus #pariwisata #honeymoon #studytour #gathering #lepaskunci #yogya #Yogyakartapic.twitter.com/1IwNHVWSLR,RENTAL MOBIL DAN PAKET WISATA DI JOGJA http://rekreasijogja.com atau klik wa kami http://wa.me/6285103393729 #rentalmobildijogja #sewamobildijogja #murah #paketwisata #avanza #hiace #elf #bus #pariwisata #honeymoon #studytour #gathering #lepaskunci #yogya #Yogyakartapic.twitter.com/1IwNHVWSLR,RENTAL MOBIL DAN PAKET WISATA DI JOGJA http://rekreasijogja.com atau klik wa kami http://wa.me/6285103393729 #rentalmobildijogja #sewamobildijogja #murah #paketwisata #avanza #hiace #elf #bus #pariwisata #honeymoon #studytour #gathering #lepaskunci #yogya #Yogyakartapic.twitter.com/1IwNHVWSLR,RENTAL MOBIL DAN PAKET WISATA DI JOGJA http://rekreasijogja.com atau klik wa kami http://wa.me/6285103393729 #rentalmobildijogja #sewamobildijogja #murah #paketwisata #avanza #hiace #elf #bus #pariwisata #honeymoon #studytour #gathering #lepaskunci #yogya #Yogyakartapic.twitter.com/1IwNHVWSLR,2020-01-14 13:14:32,2020-01-14 13:14:32,https://twitter.com/BaktiTour/status/1216966809439457280,0,0,0,0,0,0.0,,#rentalmobildijogja #sewamobildijogja #murah #paketwisata #avanza #hiace #elf #bus #pariwisata #honeymoon #studytour #gathering #lepaskunci #yogya #Yogyakartapic,,"http://rekreasijogja.com,http://wa.me/6285103393729"
106,1216945077257244672,2954923280,Sakti Muhadir.,2954923280,PusakaTinggi,,0,0,0,0,,https://pbs.twimg.com/profile_images/1219650917022064645/Evk6AuSY_bigger.jpg,"ㅤ ㅤ Ampun, mboten. Padahal saya enggak ada lucu-lucunya. Oladalah, pantas. Setiap hari mainnya sama kebisingan Jakarta, memang beda banget dengan desa. Saya dari desa ke Jogja pun, kaget sanget awalnya. Ramai. Jurusan Pariwisata, Nu. Kamu? ㅤ ㅤ","ㅤ ㅤ Ampun, mboten. Padahal saya enggak ada lucu-lucunya. Oladalah, pantas. Setiap hari mainnya sama kebisingan Jakarta, memang beda banget dengan desa. Saya dari desa ke Jogja pun, kaget sanget awalnya. Ramai. Jurusan Pariwisata, Nu. Kamu? ㅤ ㅤ","ㅤ ㅤ Ampun, mboten. Padahal saya enggak ada lucu-lucunya. Oladalah, pantas. Setiap hari mainnya sama kebisingan Jakarta, memang beda banget dengan desa. Saya dari desa ke Jogja pun, kaget sanget awalnya. Ramai. Jurusan Pariwisata, Nu. Kamu? ㅤ ㅤ","ㅤ ㅤ Ampun, mboten. Padahal saya enggak ada lucu-lucunya. Oladalah, pantas. Setiap hari mainnya sama kebisingan Jakarta, memang beda banget dengan desa. Saya dari desa ke Jogja pun, kaget sanget awalnya. Ramai. Jurusan Pariwisata, Nu. Kamu? ㅤ ㅤ",2020-01-14 11:48:10,2020-01-14 11:48:10,https://twitter.com/PusakaTinggi/status/1216945077257244672,1,0,0,1,1,1.0,,,,
107,1216940134404222976,1171080608996458496,Surya Bakti Tour & Transport,1171080608996458496,BaktiTour,,0,0,0,0,,https://pbs.twimg.com/profile_images/1215943297404817408/WQzv62Zw_bigger.jpg,RENTAL MOBIL DAN PAKET WISATA DI JOGJA http://rekreasijogja.com atau klik wa kami http://wa.me/6285103393729 #rentalmobildijogja #sewamobildijogja #murah #paketwisata #avanza #hiace #elf #bus #pariwisata #honeymoon #studytour #gathering #lepaskunci #yogya #Yogyakartapic.twitter.com/32FBpzSKNd,RENTAL MOBIL DAN PAKET WISATA DI JOGJA http://rekreasijogja.com atau klik wa kami http://wa.me/6285103393729 #rentalmobildijogja #sewamobildijogja #murah #paketwisata #avanza #hiace #elf #bus #pariwisata #honeymoon #studytour #gathering #lepaskunci #yogya #Yogyakartapic.twitter.com/32FBpzSKNd,RENTAL MOBIL DAN PAKET WISATA DI JOGJA http://rekreasijogja.com atau klik wa kami http://wa.me/6285103393729 #rentalmobildijogja #sewamobildijogja #murah #paketwisata #avanza #hiace #elf #bus #pariwisata #honeymoon #studytour #gathering #lepaskunci #yogya #Yogyakartapic.twitter.com/32FBpzSKNd,RENTAL MOBIL DAN PAKET WISATA DI JOGJA http://rekreasijogja.com atau klik wa kami http://wa.me/6285103393729 #rentalmobildijogja #sewamobildijogja #murah #paketwisata #avanza #hiace #elf #bus #pariwisata #honeymoon #studytour #gathering #lepaskunci #yogya #Yogyakartapic.twitter.com/32FBpzSKNd,2020-01-14 11:28:32,2020-01-14 11:28:32,https://twitter.com/BaktiTour/status/1216940134404222976,0,0,0,0,0,0.0,,#rentalmobildijogja #sewamobildijogja #murah #paketwisata #avanza #hiace #elf #bus #pariwisata #honeymoon #studytour #gathering #lepaskunci #yogya #Yogyakartapic,,"http://rekreasijogja.com,http://wa.me/6285103393729"
108,1216933282073346049,1091557101002940416,Sherry.B3,1091557101002940416,gadisresidu_b3,,0,0,0,0,,https://pbs.twimg.com/profile_images/1216801144342638592/_JDrEGbf_bigger.jpg,"JOGJA MANA ISTIMEWAMU? Jogja konon katanya kota kebudayaan, kota pendidikan, kota pelajar, kota perjuangan, kota pariwisata. Masihkah Jogja layak dengan segudang predikatnya? @ZheeOmega","JOGJA MANA ISTIMEWAMU? Jogja konon katanya kota kebudayaan, kota pendidikan, kota pelajar, kota perjuangan, kota pariwisata. Masihkah Jogja layak dengan segudang predikatnya? @ZheeOmega","JOGJA MANA ISTIMEWAMU? Jogja konon katanya kota kebudayaan, kota pendidikan, kota pelajar, kota perjuangan, kota pariwisata. Masihkah Jogja layak dengan segudang predikatnya? @ZheeOmega","JOGJA MANA ISTIMEWAMU? Jogja konon katanya kota kebudayaan, kota pendidikan, kota pelajar, kota perjuangan, kota pariwisata. Masihkah Jogja layak dengan segudang predikatnya? @ZheeOmega",2020-01-14 11:01:18,2020-01-14 11:01:18,https://twitter.com/gadisresidu_b3/status/1216933282073346049,1,0,0,1,1,1.0,@ZheeOmega,,,
109,1216919171146977280,859200378755141632,Surya Bakti,859200378755141632,SuryaBaktiTrans,,0,0,0,0,,https://pbs.twimg.com/profile_images/1186571404453376002/Oc_-t6K4_bigger.jpg,RENTAL MOBIL DAN PAKET WISATA DI JOGJA http://rekreasijogja.com atau klik wa kami http://wa.me/6285103393729 #rental #mobil #di #jogja #sewa #murah #paket #wisata #avanza #hiace #elf #bus #pariwisata #honeymoon #studytour #gathering #lepaskunci #yogya #Yogyakartapic.twitter.com/pBP65WzbGY,RENTAL MOBIL DAN PAKET WISATA DI JOGJA http://rekreasijogja.com atau klik wa kami http://wa.me/6285103393729 #rental #mobil #di #jogja #sewa #murah #paket #wisata #avanza #hiace #elf #bus #pariwisata #honeymoon #studytour #gathering #lepaskunci #yogya #Yogyakartapic.twitter.com/pBP65WzbGY,RENTAL MOBIL DAN PAKET WISATA DI JOGJA http://rekreasijogja.com atau klik wa kami http://wa.me/6285103393729 #rental #mobil #di #jogja #sewa #murah #paket #wisata #avanza #hiace #elf #bus #pariwisata #honeymoon #studytour #gathering #lepaskunci #yogya #Yogyakartapic.twitter.com/pBP65WzbGY,RENTAL MOBIL DAN PAKET WISATA DI JOGJA http://rekreasijogja.com atau klik wa kami http://wa.me/6285103393729 #rental #mobil #di #jogja #sewa #murah #paket #wisata #avanza #hiace #elf #bus #pariwisata #honeymoon #studytour #gathering #lepaskunci #yogya #Yogyakartapic.twitter.com/pBP65WzbGY,2020-01-14 10:05:14,2020-01-14 10:05:14,https://twitter.com/SuryaBaktiTrans/status/1216919171146977280,0,0,0,0,0,0.0,,#rental #mobil #di #jogja #sewa #murah #paket #wisata #avanza #hiace #elf #bus #pariwisata #honeymoon #studytour #gathering #lepaskunci #yogya #Yogyakartapic,,"http://rekreasijogja.com,http://wa.me/6285103393729"
110,1216919021410344960,117159618,Surya Bakti Tour,117159618,srybkti09,,0,0,0,0,,https://pbs.twimg.com/profile_images/1171980420553965569/BHn4mE9O_bigger.jpg,RENTAL MOBIL DAN PAKET WISATA DI JOGJA http://rekreasijogja.com atau klik wa kami http://wa.me/6285103393729 #rental #mobil #di #jogja #sewa #murah #paket #wisata #avanza #hiace #elf #bus #pariwisata #honeymoon #studytour #gathering #lepaskunci #yogya #Yogyakartapic.twitter.com/lHL2NiCcbO,RENTAL MOBIL DAN PAKET WISATA DI JOGJA http://rekreasijogja.com atau klik wa kami http://wa.me/6285103393729 #rental #mobil #di #jogja #sewa #murah #paket #wisata #avanza #hiace #elf #bus #pariwisata #honeymoon #studytour #gathering #lepaskunci #yogya #Yogyakartapic.twitter.com/lHL2NiCcbO,RENTAL MOBIL DAN PAKET WISATA DI JOGJA http://rekreasijogja.com atau klik wa kami http://wa.me/6285103393729 #rental #mobil #di #jogja #sewa #murah #paket #wisata #avanza #hiace #elf #bus #pariwisata #honeymoon #studytour #gathering #lepaskunci #yogya #Yogyakartapic.twitter.com/lHL2NiCcbO,RENTAL MOBIL DAN PAKET WISATA DI JOGJA http://rekreasijogja.com atau klik wa kami http://wa.me/6285103393729 #rental #mobil #di #jogja #sewa #murah #paket #wisata #avanza #hiace #elf #bus #pariwisata #honeymoon #studytour #gathering #lepaskunci #yogya #Yogyakartapic.twitter.com/lHL2NiCcbO,2020-01-14 10:04:38,2020-01-14 10:04:38,https://twitter.com/srybkti09/status/1216919021410344960,0,0,0,0,0,0.0,,#rental #mobil #di #jogja #sewa #murah #paket #wisata #avanza #hiace #elf #bus #pariwisata #honeymoon #studytour #gathering #lepaskunci #yogya #Yogyakartapic,,"http://rekreasijogja.com,http://wa.me/6285103393729"
111,1216918776278437888,986501622674014210,sewa mobil jogja,986501622674014210,swamobiljogja10,,0,0,0,0,,https://pbs.twimg.com/profile_images/1052366118994599936/2ujmzkCM_bigger.jpg,RENTAL MOBIL DAN PAKET WISATA DI JOGJA http://rekreasijogja.com atau klik wa kami http://wa.me/6285103393729 #rental #mobil #di #jogja #sewa #murah #paket #wisata #avanza #hiace #elf #bus #pariwisata #honeymoon #studytour #gathering #lepaskunci #yogya #Yogyakartapic.twitter.com/m8oKxPY4il,RENTAL MOBIL DAN PAKET WISATA DI JOGJA http://rekreasijogja.com atau klik wa kami http://wa.me/6285103393729 #rental #mobil #di #jogja #sewa #murah #paket #wisata #avanza #hiace #elf #bus #pariwisata #honeymoon #studytour #gathering #lepaskunci #yogya #Yogyakartapic.twitter.com/m8oKxPY4il,RENTAL MOBIL DAN PAKET WISATA DI JOGJA http://rekreasijogja.com atau klik wa kami http://wa.me/6285103393729 #rental #mobil #di #jogja #sewa #murah #paket #wisata #avanza #hiace #elf #bus #pariwisata #honeymoon #studytour #gathering #lepaskunci #yogya #Yogyakartapic.twitter.com/m8oKxPY4il,RENTAL MOBIL DAN PAKET WISATA DI JOGJA http://rekreasijogja.com atau klik wa kami http://wa.me/6285103393729 #rental #mobil #di #jogja #sewa #murah #paket #wisata #avanza #hiace #elf #bus #pariwisata #honeymoon #studytour #gathering #lepaskunci #yogya #Yogyakartapic.twitter.com/m8oKxPY4il,2020-01-14 10:03:40,2020-01-14 10:03:40,https://twitter.com/swamobiljogja10/status/1216918776278437888,0,0,0,0,0,0.0,,#rental #mobil #di #jogja #sewa #murah #paket #wisata #avanza #hiace #elf #bus #pariwisata #honeymoon #studytour #gathering #lepaskunci #yogya #Yogyakartapic,,"http://rekreasijogja.com,http://wa.me/6285103393729"
112,1216781489083281410,3243394712,Hotel Di Yogyakarta,3243394712,Hotel_Di_Jogja,,0,0,0,0,,https://pbs.twimg.com/profile_images/637929525230239744/qMd8WSHk_bigger.jpg,Sebuah persahabatan tak dapat diperjual-belikan hanya bisa didapatkan dengan kesetiaan. Tips_Pariwisata,Sebuah persahabatan tak dapat diperjual-belikan hanya bisa didapatkan dengan kesetiaan. Tips_Pariwisata,Sebuah persahabatan tak dapat diperjual-belikan hanya bisa didapatkan dengan kesetiaan. Tips_Pariwisata,Sebuah persahabatan tak dapat diperjual-belikan hanya bisa didapatkan dengan kesetiaan. Tips_Pariwisata,2020-01-14 00:58:08,2020-01-14 00:58:08,https://twitter.com/Hotel_Di_Jogja/status/1216781489083281410,0,0,0,0,0,0.0,,,,
113,1216713547599634434,3243394712,Hotel Di Yogyakarta,3243394712,Hotel_Di_Jogja,,0,0,0,0,,https://pbs.twimg.com/profile_images/637929525230239744/qMd8WSHk_bigger.jpg,Perjalanan seribu batu bermula dari satu langkah. pariwisata_info,Perjalanan seribu batu bermula dari satu langkah. pariwisata_info,Perjalanan seribu batu bermula dari satu langkah. pariwisata_info,Perjalanan seribu batu bermula dari satu langkah. pariwisata_info,2020-01-13 20:28:09,2020-01-13 20:28:09,https://twitter.com/Hotel_Di_Jogja/status/1216713547599634434,0,0,0,0,0,0.0,,,,
114,1216670721444696064,593341556,Ayo Naik Bis.Com,593341556,ayonaikbiscom,,0,0,0,0,,https://pbs.twimg.com/profile_images/1029742860864647170/TO8sAJyQ_bigger.jpg,Bus Pariwisata Bregodo Jogja | Murah Terpercaya https://ayonaikbis.com/product/bus-pariwisata-bregodo-jogja-murah-terpercaya …,Bus Pariwisata Bregodo Jogja | Murah Terpercaya https://ayonaikbis.com/product/bus-pariwisata-bregodo-jogja-murah-terpercaya …,Bus Pariwisata Bregodo Jogja | Murah Terpercaya https://ayonaikbis.com/product/bus-pariwisata-bregodo-jogja-murah-terpercaya …,Bus Pariwisata Bregodo Jogja | Murah Terpercaya https://ayonaikbis.com/product/bus-pariwisata-bregodo-jogja-murah-terpercaya …,2020-01-13 17:37:59,2020-01-13 17:37:59,https://twitter.com/ayonaikbiscom/status/1216670721444696064,0,0,0,0,0,0.0,,,,https://ayonaikbis.com/product/bus-pariwisata-bregodo-jogja-murah-terpercaya
115,1216607735833231360,3198042595,Visiting Jogja,3198042595,visiting_jogja,,0,0,0,0,,https://pbs.twimg.com/profile_images/599707623932309504/SyHBMyIv_bigger.jpg,#pariwisatajogja #tourismdiy⁣⁣⁣⁣⁣⁣⁣⁣⁣ #www.visitingjogja.com⁣⁣ @san_sanida @visitingjogjacom⁣ @kominfodiy @humasjogjahttp://www.visitingjogja.com,#pariwisatajogja #tourismdiy⁣⁣⁣⁣⁣⁣⁣⁣⁣ #www.visitingjogja.com⁣⁣ @san_sanida @visitingjogjacom⁣ @kominfodiy @humasjogjahttp://www.visitingjogja.com,#pariwisatajogja #tourismdiy⁣⁣⁣⁣⁣⁣⁣⁣⁣ #www.visitingjogja.com⁣⁣ @san_sanida @visitingjogjacom⁣ @kominfodiy @humasjogjahttp://www.visitingjogja.com,#pariwisatajogja #tourismdiy⁣⁣⁣⁣⁣⁣⁣⁣⁣ #www.visitingjogja.com⁣⁣ @san_sanida @visitingjogjacom⁣ @kominfodiy @humasjogjahttp://www.visitingjogja.com,2020-01-13 13:27:42,2020-01-13 13:27:42,https://twitter.com/visiting_jogja/status/1216607735833231360,0,0,0,0,0,0.0,@san_sanida @visitingjogjacom @kominfodiy @humasjogjahttp,#pariwisatajogja #tourismdiy #www,,http://www.visitingjogja.com
116,1216607732913979392,3198042595,Visiting Jogja,3198042595,visiting_jogja,,0,0,0,0,,https://pbs.twimg.com/profile_images/599707623932309504/SyHBMyIv_bigger.jpg,#pedestrianmalioboro #pariwisata #jogja #travel #sunset #trip #nature #wanderlust #travelgram #kuliner #culinary #vacation #instatravel #adventure #travelphotography,#pedestrianmalioboro #pariwisata #jogja #travel #sunset #trip #nature #wanderlust #travelgram #kuliner #culinary #vacation #instatravel #adventure #travelphotography,#pedestrianmalioboro #pariwisata #jogja #travel #sunset #trip #nature #wanderlust #travelgram #kuliner #culinary #vacation #instatravel #adventure #travelphotography,#pedestrianmalioboro #pariwisata #jogja #travel #sunset #trip #nature #wanderlust #travelgram #kuliner #culinary #vacation #instatravel #adventure #travelphotography,2020-01-13 13:27:41,2020-01-13 13:27:41,https://twitter.com/visiting_jogja/status/1216607732913979392,1,0,0,1,1,1.0,,#pedestrianmalioboro #pariwisata #jogja #travel #sunset #trip #nature #wanderlust #travelgram #kuliner #culinary #vacation #instatravel #adventure #travelphotography,,
117,1216547500510695424,3243431635,Hotel Murah di Jogja,3243431635,HotelJogjaPro,,0,0,0,0,,https://pbs.twimg.com/profile_images/610790879888982018/rSzd8Qwe_bigger.jpg,#pariwisataindonesia #pariwisata_sumut #pariwisatasumutnet hotel murah di jogja dekat malioboro 2015 KLIK http://bit.ly/hotelmurahjogja,#pariwisataindonesia #pariwisata_sumut #pariwisatasumutnet hotel murah di jogja dekat malioboro 2015 KLIK http://bit.ly/hotelmurahjogja,#pariwisataindonesia #pariwisata_sumut #pariwisatasumutnet hotel murah di jogja dekat malioboro 2015 KLIK http://bit.ly/hotelmurahjogja,#pariwisataindonesia #pariwisata_sumut #pariwisatasumutnet hotel murah di jogja dekat malioboro 2015 KLIK http://bit.ly/hotelmurahjogja,2020-01-13 09:28:21,2020-01-13 09:28:21,https://twitter.com/HotelJogjaPro/status/1216547500510695424,0,0,0,0,0,0.0,,#pariwisataindonesia #pariwisata_sumut #pariwisatasumutnet,,http://bit.ly/hotelmurahjogja
118,1216245459418664960,3243394712,Hotel Di Yogyakarta,3243394712,Hotel_Di_Jogja,,0,0,0,0,,https://pbs.twimg.com/profile_images/637929525230239744/qMd8WSHk_bigger.jpg,rumah bukan sekedar tempat berteduh tapi merupakan cinta dalam sebuah keluarga pariwisata_bali,rumah bukan sekedar tempat berteduh tapi merupakan cinta dalam sebuah keluarga pariwisata_bali,rumah bukan sekedar tempat berteduh tapi merupakan cinta dalam sebuah keluarga pariwisata_bali,rumah bukan sekedar tempat berteduh tapi merupakan cinta dalam sebuah keluarga pariwisata_bali,2020-01-12 13:28:08,2020-01-12 13:28:08,https://twitter.com/Hotel_Di_Jogja/status/1216245459418664960,0,0,0,0,0,0.0,,,,
119,1216233939741728768,3198042595,Visiting Jogja,3198042595,visiting_jogja,,0,0,0,0,,https://pbs.twimg.com/profile_images/599707623932309504/SyHBMyIv_bigger.jpg,#kuliner #culinary #vacation #instatravel #adventure #travelphotography #pariwisatajogja #tourismdiy⁣⁣⁣⁣⁣⁣⁣⁣⁣ #www.visitingjogja.com⁣⁣⁣⁣ @san_sanida @visitingjogjacom⁣ http://www.visitingjogja.com,#kuliner #culinary #vacation #instatravel #adventure #travelphotography #pariwisatajogja #tourismdiy⁣⁣⁣⁣⁣⁣⁣⁣⁣ #www.visitingjogja.com⁣⁣⁣⁣ @san_sanida @visitingjogjacom⁣ http://www.visitingjogja.com,#kuliner #culinary #vacation #instatravel #adventure #travelphotography #pariwisatajogja #tourismdiy⁣⁣⁣⁣⁣⁣⁣⁣⁣ #www.visitingjogja.com⁣⁣⁣⁣ @san_sanida @visitingjogjacom⁣ http://www.visitingjogja.com,#kuliner #culinary #vacation #instatravel #adventure #travelphotography #pariwisatajogja #tourismdiy⁣⁣⁣⁣⁣⁣⁣⁣⁣ #www.visitingjogja.com⁣⁣⁣⁣ @san_sanida @visitingjogjacom⁣ http://www.visitingjogja.com,2020-01-12 12:42:22,2020-01-12 12:42:22,https://twitter.com/visiting_jogja/status/1216233939741728768,0,0,0,0,0,0.0,@san_sanida @visitingjogjacom,#kuliner #culinary #vacation #instatravel #adventure #travelphotography #pariwisatajogja #tourismdiy #www,,http://www.visitingjogja.com
120,1216233937007079426,3198042595,Visiting Jogja,3198042595,visiting_jogja,,0,0,0,0,,https://pbs.twimg.com/profile_images/599707623932309504/SyHBMyIv_bigger.jpg,#visitingjogja #dinaspariwisatadiy⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣ #sobatvisitingjogja #tourisminformation #malioboroselasawage #selasawage #pedestrianmalioboro #pariwisata #jogja #travel #sunset #trip #nature #wanderlust #travelgram,#visitingjogja #dinaspariwisatadiy⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣ #sobatvisitingjogja #tourisminformation #malioboroselasawage #selasawage #pedestrianmalioboro #pariwisata #jogja #travel #sunset #trip #nature #wanderlust #travelgram,#visitingjogja #dinaspariwisatadiy⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣ #sobatvisitingjogja #tourisminformation #malioboroselasawage #selasawage #pedestrianmalioboro #pariwisata #jogja #travel #sunset #trip #nature #wanderlust #travelgram,#visitingjogja #dinaspariwisatadiy⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣ #sobatvisitingjogja #tourisminformation #malioboroselasawage #selasawage #pedestrianmalioboro #pariwisata #jogja #travel #sunset #trip #nature #wanderlust #travelgram,2020-01-12 12:42:21,2020-01-12 12:42:21,https://twitter.com/visiting_jogja/status/1216233937007079426,1,0,3,4,4,1.0,,#visitingjogja #dinaspariwisatadiy #sobatvisitingjogja #tourisminformation #malioboroselasawage #selasawage #pedestrianmalioboro #pariwisata #jogja #travel #sunset #trip #nature #wanderlust #travelgram,,
121,1216224301776457730,3198042595,Visiting Jogja,3198042595,visiting_jogja,,0,0,0,0,,https://pbs.twimg.com/profile_images/599707623932309504/SyHBMyIv_bigger.jpg,#instatravel #adventure #travelphotography #pariwisatajogja #tourismdiy⁣⁣⁣⁣⁣⁣⁣⁣⁣ #www.visitingjogja.com⁣⁣ @san_sanida @visitingjogjacom⁣ http://www.visitingjogja.com ⁣,#instatravel #adventure #travelphotography #pariwisatajogja #tourismdiy⁣⁣⁣⁣⁣⁣⁣⁣⁣ #www.visitingjogja.com⁣⁣ @san_sanida @visitingjogjacom⁣ http://www.visitingjogja.com ⁣,#instatravel #adventure #travelphotography #pariwisatajogja #tourismdiy⁣⁣⁣⁣⁣⁣⁣⁣⁣ #www.visitingjogja.com⁣⁣ @san_sanida @visitingjogjacom⁣ http://www.visitingjogja.com ⁣,#instatravel #adventure #travelphotography #pariwisatajogja #tourismdiy⁣⁣⁣⁣⁣⁣⁣⁣⁣ #www.visitingjogja.com⁣⁣ @san_sanida @visitingjogjacom⁣ http://www.visitingjogja.com ⁣,2020-01-12 12:04:04,2020-01-12 12:04:04,https://twitter.com/visiting_jogja/status/1216224301776457730,0,0,0,0,0,0.0,@san_sanida @visitingjogjacom,#instatravel #adventure #travelphotography #pariwisatajogja #tourismdiy #www,,http://www.visitingjogja.com
